--------- beginning of main
07-12 18:24:05.792  9198  9198 I zygote64: Late-enabling -Xcheck:jni
--------- beginning of system
07-12 18:24:05.911  9198  9198 I ActivityThread: handleStopService: token=android.os.BinderProxy@35919c8 not found.
07-12 18:24:05.916  9198  9198 I TransferService: Starting Transfer Service to listen for network connectivity changes.
07-12 18:24:05.918  9198  9198 W LogFactory: Truncating log tag length as it exceed 23, the limit imposed by Android on certain API Levels
07-12 18:24:05.945  9198  9198 I TransferService: Registering the network receiver
07-12 18:24:05.949  9198  9198 I TransferService: Moving the service out of the Foreground state.
07-12 18:24:05.951  9198  9198 I TransferService: De-registering the network receiver.
07-12 18:24:11.328  9198  9198 I zygote64: Rejecting re-init on previously-failed class java.lang.Class<androidx.core.view.ViewCompat$2>: java.lang.NoClassDefFoundError: Failed resolution of: Landroid/view/View$OnUnhandledKeyEventListener;
07-12 18:29:34.406  9198  9612 V FileManager: External storage is readable
07-12 18:29:34.407  9198  9612 V FileManager: Directory already exists: /storage/emulated/0/Movies/segment-sum/20200312_193728
07-12 18:29:34.410  9198  9612 D FfmpegTools: Merging /storage/emulated/0/Movies/summarised/20200312_193728.mp4
07-12 18:29:34.418  9198  9612 V FileManager: External storage is readable
07-12 18:29:34.418  9198  9612 V FileManager: Directory already exists: /storage/emulated/0/Movies/segment/20200312_193728
07-12 18:29:34.424  9198  9612 I FfmpegTools: Running ffmpeg with:
07-12 18:29:34.424  9198  9612 I FfmpegTools:   -y -f concat -safe 0 -i /storage/emulated/0/Movies/segment/20200312_193728/paths.txt -c copy /storage/emulated/0/Movies/summarised/20200312_193728.mp4
07-12 18:29:35.435  9198  9416 V VideoManager: Retrieving video from /storage/emulated/0/Movies/raw/20200312_193828.mp4
07-12 18:29:35.456  9198  9416 D VideoManager: videoCursor is null
07-12 18:29:35.675  9198  9416 V VideoManager: videoFromCursor
07-12 18:29:35.679  9198  9416 W DashDownloadManager: Successfully downloaded 20200312_193828.mp4 in 31.651s
07-12 18:29:35.679  9198  9416 V DownloadTestVideosTask: Entering callback for download completion of 20200312_193828.mp4
07-12 18:29:35.681  9198  9416 V RawFootageEventHandler: onAdd
07-12 18:29:35.684  9198  9416 V FfmpegTools: Retrieving duration of /storage/emulated/0/Movies/raw/20200312_193828.mp4
07-12 18:29:35.694  9198  9422 W mobile-ffmpeg: [mov,mp4,m4a,3gp,3g2,mj2 @ 0x707c9f6000] Found duplicated MOOV Atom. Skipped it
07-12 18:29:35.847  9198  9416 V FileManager: External storage is readable
07-12 18:29:35.853  9198  9416 V FileManager: Created new directory: /storage/emulated/0/Movies/segment/20200312_193828
07-12 18:29:35.854  9198  9416 V FfmpegTools: Splitting /storage/emulated/0/Movies/raw/20200312_193828.mp4 with 16s long segments
07-12 18:29:35.855  9198  9416 I FfmpegTools: Running ffmpeg with:
07-12 18:29:35.855  9198  9416 I FfmpegTools:   -y -i /storage/emulated/0/Movies/raw/20200312_193828.mp4 -map 0 -c copy -f segment -reset_timestamps 1 -segment_time 16 /storage/emulated/0/Movies/segment/20200312_193828/20200312_193828!%03d.mp4
07-12 18:29:35.875  9198  9422 W mobile-ffmpeg: [mov,mp4,m4a,3gp,3g2,mj2 @ 0x707c9f6000] Found duplicated MOOV Atom. Skipped it
07-12 18:29:36.551  9198  9612 V FfmpegTools: Retrieving duration of /storage/emulated/0/Movies/summarised/20200312_193728.mp4
07-12 18:29:36.642  9198  9612 W FfmpegTools: Merged duration of 20200312_193728: 60.07
07-12 18:29:37.160  9198  9612 V VideoManager: Retrieving video from /storage/emulated/0/Movies/summarised/20200312_193728.mp4
07-12 18:29:37.171  9198  9612 V VideoManager: videoFromCursor
07-12 18:29:37.175  9198  9612 V SummarisedVideosEventHandler: onAdd
07-12 18:29:37.176  9198  9612 V RawFootageEventHandler: removeByName
07-12 18:29:37.178  9198  9612 V ProcessingVideosEventHandler: removeByName
07-12 18:29:37.182  9198  9612 V NearbyFragment: Removing video segment map for 20200312_193728
07-12 18:29:37.184  9198  9612 V ProcessingVideosEventHandler: onRemove
07-12 18:29:37.569  9198  9416 V FileManager: External storage is readable
07-12 18:29:37.569  9198  9416 V FileManager: Directory already exists: /storage/emulated/0/Movies/segment/20200312_193828
07-12 18:29:37.570  9198  9416 V VideoManager: Retrieving videos from /storage/emulated/0/Movies/segment/20200312_193828
07-12 18:29:37.572  9198  9416 V VideoManager: Retrieving video from /storage/emulated/0/Movies/segment/20200312_193828/20200312_193828!000.mp4
07-12 18:29:37.578  9198  9416 V VideoManager: videoFromCursor
07-12 18:29:37.581  9198  9416 V VideoManager: Retrieving video from /storage/emulated/0/Movies/segment/20200312_193828/20200312_193828!001.mp4
07-12 18:29:37.587  9198  9416 V VideoManager: videoFromCursor
07-12 18:29:37.589  9198  9416 V VideoManager: Retrieving video from /storage/emulated/0/Movies/segment/20200312_193828/20200312_193828!002.mp4
07-12 18:29:37.595  9198  9416 V VideoManager: videoFromCursor
07-12 18:29:37.598  9198  9416 V VideoManager: Retrieving video from /storage/emulated/0/Movies/segment/20200312_193828/20200312_193828!003.mp4
07-12 18:29:37.605  9198  9416 V VideoManager: videoFromCursor
07-12 18:29:37.608  9198  9416 V NearbyFragment: nextTransfer with selected algorithm: best_or_local
07-12 18:29:37.611  9198  9416 W NearbyFragment: Sending 20200312_193828!000.mp4 to Galaxy S8 [2802]
07-12 18:29:38.276  9198  9198 V NearbyFragment: Transfer to Endpoint{id=DBI8, name=Galaxy S8 [2802]} complete
07-12 18:29:38.307  9198  9211 D SummariserIntentService: Scanned /storage/emulated/0/Movies/summarised
07-12 18:29:38.307  9198  9211 D SummariserIntentService:   -> uri=content://media/external/file/1156
07-12 18:29:38.615  9198  9416 V DownloadTestVideosTask: Starting DownloadTestVideosTask
07-12 18:29:38.622  9198  9416 V DashDownloadManager: Started downloading: 20200312_193928.mp4
07-12 18:29:40.940  9198  9198 V NearbyFragment: Transfer to Endpoint{id=DBI8, name=Galaxy S8 [2802]} complete
07-12 18:29:41.535  9198  9198 D NearbyFragment: onPayloadReceived(endpointId=DBI8, payload=com.google.android.gms.nearby.connection.Payload@4d369a1)
07-12 18:29:41.537  9198  9198 D NearbyFragment: Endpoint{id=DBI8, name=Galaxy S8 [2802]} has finished downloading 20200312_193828!000.mp4
07-12 18:29:41.541  9198  9198 V NearbyFragment: nextTransfer with selected algorithm: best_or_local
07-12 18:29:41.547  9198  9198 W NearbyFragment: Sending 20200312_193828!001.mp4 to Nexus 5 [1825]
07-12 18:29:41.566  9198  9198 V NearbyFragment: Transfer to Endpoint{id=6OSG, name=Nexus 5 [1825]} complete
07-12 18:29:41.588  9198  9198 V NearbyFragment: Transfer to Endpoint{id=DBI8, name=Galaxy S8 [2802]} complete
07-12 18:29:44.282  9198  9198 V NearbyFragment: Transfer to Endpoint{id=6OSG, name=Nexus 5 [1825]} complete
07-12 18:29:44.767  9198  9198 D NearbyFragment: onPayloadReceived(endpointId=6OSG, payload=com.google.android.gms.nearby.connection.Payload@5ad12b4)
07-12 18:29:44.768  9198  9198 D NearbyFragment: Endpoint{id=6OSG, name=Nexus 5 [1825]} has finished downloading 20200312_193828!001.mp4
07-12 18:29:44.770  9198  9198 V NearbyFragment: nextTransfer with selected algorithm: best_or_local
07-12 18:29:44.782  9198  9198 V FileManager: External storage is readable
07-12 18:29:44.785  9198  9198 V FileManager: Created new directory: /storage/emulated/0/Movies/segment-sum/20200312_193828
07-12 18:29:44.786  9198  9198 D NearbyFragment: Summarising 20200312_193828!002.mp4
07-12 18:29:44.787  9198  9198 V VideoManager: Retrieving video from /storage/emulated/0/Movies/segment/20200312_193828/20200312_193828!002.mp4
07-12 18:29:44.798  9198  9198 V VideoManager: videoFromCursor
07-12 18:29:44.801  9198  9198 V ProcessingVideosEventHandler: onAdd
07-12 18:29:44.802  9198  9198 V RawFootageEventHandler: onRemove
07-12 18:29:44.812  9198  9198 V NearbyFragment: Transfer to Endpoint{id=6OSG, name=Nexus 5 [1825]} complete
07-12 18:29:44.821  9198  9687 V SummariserIntentService: onHandleIntent
07-12 18:29:44.823  9198  9687 D SummariserIntentService: Video{id='1220', data='/storage/emulated/0/Movies/segment/20200312_193828/20200312_193828!002.mp4', name='20200312_193828!002.mp4', size=16949349, visible=true, mimeType='video/mp4'}
07-12 18:29:44.823  9198  9687 D SummariserIntentService: /storage/emulated/0/Movies/segment-sum/20200312_193828/20200312_193828!002.mp4
07-12 18:29:44.826  9198  9687 I FfmpegTools: Running ffmpeg with:
07-12 18:29:44.826  9198  9687 I FfmpegTools:   -y -i /storage/emulated/0/Movies/segment/20200312_193828/20200312_193828!002.mp4 -vf freezedetect=n=-45.000000dB:d=1.000000,metadata=mode=print:file=/storage/emulated/0/Movies/raw/20200312_193828!002.txt -f null -
07-12 18:29:45.049  9198  9422 W mobile-ffmpeg: [graph 0 input from stream 0:0 @ 0x709561aa80] sws_param option is deprecated and ignored
07-12 18:29:50.784  9198  9198 D NearbyFragment: onPayloadReceived(endpointId=6OSG, payload=com.google.android.gms.nearby.connection.Payload@b62a620)
07-12 18:29:50.784  9198  9198 D NearbyFragment: 20200312_193828!001.mp4 from Endpoint{id=6OSG, name=Nexus 5 [1825]} contained no activity
07-12 18:29:50.785  9198  9198 V NearbyFragment: Received a segment of 20200312_193828
07-12 18:29:50.786  9198  9198 V NearbyFragment: nextTransfer with selected algorithm: best_or_local
07-12 18:29:50.788  9198  9198 W NearbyFragment: Sending 20200312_193828!003.mp4 to Nexus 5 [1825]
07-12 18:29:50.823  9198  9198 V NearbyFragment: Transfer to Endpoint{id=6OSG, name=Nexus 5 [1825]} complete
07-12 18:29:50.827  9198  9198 V NearbyFragment: Transfer to Endpoint{id=6OSG, name=Nexus 5 [1825]} complete
07-12 18:29:55.275  9198  9198 V NearbyFragment: Transfer to Endpoint{id=6OSG, name=Nexus 5 [1825]} complete
07-12 18:29:55.282  9198  9687 W Summariser: No activity detected
07-12 18:29:55.284  9198  9687 V FfmpegTools: Retrieving duration of /storage/emulated/0/Movies/segment/20200312_193828/20200312_193828!002.mp4
07-12 18:29:55.427  9198  9687 W Summariser: Summarisation completed
07-12 18:29:55.427  9198  9687 W Summariser:   filename: 20200312_193828!002.mp4
07-12 18:29:55.427  9198  9687 W Summariser:   active sections: 0
07-12 18:29:55.427  9198  9687 W Summariser:   time: 10.458s
07-12 18:29:55.427  9198  9687 W Summariser:   original duration: 16.01
07-12 18:29:55.427  9198  9687 W Summariser:   summarised duration: -1.00
07-12 18:29:55.427  9198  9687 W Summariser:   noise tolerance: 45.00
07-12 18:29:55.427  9198  9687 W Summariser:   quality: 23
07-12 18:29:55.427  9198  9687 W Summariser:   speed: medium
07-12 18:29:55.427  9198  9687 W Summariser:   freeze duration: 1.00
07-12 18:29:55.428  9198  9687 V NearbyFragment: Received a segment of 20200312_193828
07-12 18:29:55.429  9198  9687 V ProcessingVideosEventHandler: onRemove
07-12 18:29:55.483  9198  9233 D SummariserIntentService: Scanned /storage/emulated/0/Movies/summarised
07-12 18:29:55.483  9198  9233 D SummariserIntentService:   -> uri=content://media/external/file/1156
07-12 18:29:55.562  9198  9198 D NearbyFragment: onPayloadReceived(endpointId=6OSG, payload=com.google.android.gms.nearby.connection.Payload@f0791aa)
07-12 18:29:55.563  9198  9198 D NearbyFragment: Endpoint{id=6OSG, name=Nexus 5 [1825]} has finished downloading 20200312_193828!003.mp4
07-12 18:29:55.564  9198  9198 I NearbyFragment: Transfer queue is empty
07-12 18:29:55.623  9198  9198 V NearbyFragment: Transfer to Endpoint{id=6OSG, name=Nexus 5 [1825]} complete
07-12 18:29:57.704  9198  9198 D NearbyFragment: onPayloadReceived(endpointId=DBI8, payload=com.google.android.gms.nearby.connection.Payload@817019b)
07-12 18:29:57.705  9198  9198 V NearbyFragment: Started downloading 20200312_193828!000.mp4 from Endpoint{id=DBI8, name=Galaxy S8 [2802]}
07-12 18:29:57.706  9198  9198 I NearbyFragment: Transfer queue is empty
07-12 18:29:57.707  9198  9198 V NearbyFragment: Transfer to Endpoint{id=DBI8, name=Galaxy S8 [2802]} complete
07-12 18:29:57.741  9198  9198 D NearbyFragment: onPayloadReceived(endpointId=DBI8, payload=com.google.android.gms.nearby.connection.Payload@d2b1938)
07-12 18:29:58.081  9198  9198 V NearbyFragment: Transfer to Endpoint{id=DBI8, name=Galaxy S8 [2802]} complete
07-12 18:29:58.082  9198  9198 W NearbyFragment: Completed downloading 20200312_193828!000.mp4 from Endpoint{id=DBI8, name=Galaxy S8 [2802]} in 00.376s
07-12 18:29:58.088  9198  9198 V FileManager: External storage is readable
07-12 18:29:58.088  9198  9198 V FileManager: Directory already exists: /storage/emulated/0/Movies/segment-sum/20200312_193828
07-12 18:29:58.253  9198  9198 V NearbyFragment: Received a segment of 20200312_193828
07-12 18:30:00.174  9198  9198 D NearbyFragment: onPayloadReceived(endpointId=6OSG, payload=com.google.android.gms.nearby.connection.Payload@658fd11)
07-12 18:30:00.175  9198  9198 D NearbyFragment: 20200312_193828!003.mp4 from Endpoint{id=6OSG, name=Nexus 5 [1825]} contained no activity
07-12 18:30:00.176  9198  9198 D NearbyFragment: Received all summarised video segments of 20200312_193828
07-12 18:30:00.186  9198  9198 V FileManager: External storage is readable
07-12 18:30:00.187  9198  9198 V FileManager: Directory already exists: /storage/emulated/0/Movies/segment-sum/20200312_193828
07-12 18:30:00.189  9198  9198 D FfmpegTools: Merging /storage/emulated/0/Movies/summarised/20200312_193828.mp4
07-12 18:30:00.189  9198  9198 V FfmpegTools: Retrieving duration of /storage/emulated/0/Movies/segment-sum/20200312_193828/20200312_193828!000.mp4
07-12 18:30:00.269  9198  9198 W FfmpegTools: Single segment returned, duration of 20200312_193828: 14.28
07-12 18:30:00.296  9198  9203 I zygote64: Do full code cache collection, code=499KB, data=320KB
07-12 18:30:00.304  9198  9203 I zygote64: After code cache collection, code=474KB, data=264KB
07-12 18:30:00.483  9198  9198 V VideoManager: Retrieving video from /storage/emulated/0/Movies/summarised/20200312_193828.mp4
07-12 18:30:00.500  9198  9198 V VideoManager: videoFromCursor
07-12 18:30:00.504  9198  9198 V SummarisedVideosEventHandler: onAdd
07-12 18:30:00.505  9198  9198 V RawFootageEventHandler: removeByName
07-12 18:30:00.507  9198  9198 V ProcessingVideosEventHandler: removeByName
07-12 18:30:00.509  9198  9198 V NearbyFragment: Removing video segment map for 20200312_193828
07-12 18:30:00.510  9198  9198 I NearbyFragment: Transfer queue is empty
07-12 18:30:00.511  9198  9198 V NearbyFragment: Transfer to Endpoint{id=6OSG, name=Nexus 5 [1825]} complete
07-12 18:30:00.960  9198  9416 V VideoManager: Retrieving video from /storage/emulated/0/Movies/raw/20200312_193928.mp4
07-12 18:30:00.975  9198  9416 D VideoManager: videoCursor is null
07-12 18:30:01.001  9198  9416 V VideoManager: videoFromCursor
07-12 18:30:01.007  9198  9416 W DashDownloadManager: Successfully downloaded 20200312_193928.mp4 in 22.336s
07-12 18:30:01.007  9198  9416 V DownloadTestVideosTask: Entering callback for download completion of 20200312_193928.mp4
07-12 18:30:01.008  9198  9416 V RawFootageEventHandler: onAdd
07-12 18:30:01.010  9198  9416 V FfmpegTools: Retrieving duration of /storage/emulated/0/Movies/raw/20200312_193928.mp4
07-12 18:30:01.022  9198  9422 W mobile-ffmpeg: [mov,mp4,m4a,3gp,3g2,mj2 @ 0x7083a8c800] Found duplicated MOOV Atom. Skipped it
07-12 18:30:01.141  9198  9416 V FileManager: External storage is readable
07-12 18:30:01.142  9198  9416 V FileManager: Created new directory: /storage/emulated/0/Movies/segment/20200312_193928
07-12 18:30:01.144  9198  9416 V FfmpegTools: Splitting /storage/emulated/0/Movies/raw/20200312_193928.mp4 with 16s long segments
07-12 18:30:01.145  9198  9416 I FfmpegTools: Running ffmpeg with:
07-12 18:30:01.145  9198  9416 I FfmpegTools:   -y -i /storage/emulated/0/Movies/raw/20200312_193928.mp4 -map 0 -c copy -f segment -reset_timestamps 1 -segment_time 16 /storage/emulated/0/Movies/segment/20200312_193928/20200312_193928!%03d.mp4
07-12 18:30:01.165  9198  9422 W mobile-ffmpeg: [mov,mp4,m4a,3gp,3g2,mj2 @ 0x7083a8c800] Found duplicated MOOV Atom. Skipped it
07-12 18:30:02.047  9198  9416 V FileManager: External storage is readable
07-12 18:30:02.048  9198  9416 V FileManager: Directory already exists: /storage/emulated/0/Movies/segment/20200312_193928
07-12 18:30:02.048  9198  9416 V VideoManager: Retrieving videos from /storage/emulated/0/Movies/segment/20200312_193928
07-12 18:30:02.050  9198  9416 V VideoManager: Retrieving video from /storage/emulated/0/Movies/segment/20200312_193928/20200312_193928!000.mp4
07-12 18:30:02.522  9198  9416 V VideoManager: videoFromCursor
07-12 18:30:02.527  9198  9416 V VideoManager: Retrieving video from /storage/emulated/0/Movies/segment/20200312_193928/20200312_193928!001.mp4
07-12 18:30:02.538  9198  9416 V VideoManager: videoFromCursor
07-12 18:30:02.542  9198  9416 V VideoManager: Retrieving video from /storage/emulated/0/Movies/segment/20200312_193928/20200312_193928!002.mp4
07-12 18:30:02.553  9198  9416 V VideoManager: videoFromCursor
07-12 18:30:02.557  9198  9416 V VideoManager: Retrieving video from /storage/emulated/0/Movies/segment/20200312_193928/20200312_193928!003.mp4
07-12 18:30:02.567  9198  9416 V VideoManager: videoFromCursor
07-12 18:30:02.572  9198  9416 V NearbyFragment: nextTransfer with selected algorithm: best_or_local
07-12 18:30:02.575  9198  9416 W NearbyFragment: Sending 20200312_193928!000.mp4 to Galaxy S8 [2802]
07-12 18:30:02.594  9198  9198 V NearbyFragment: Transfer to Endpoint{id=DBI8, name=Galaxy S8 [2802]} complete
07-12 18:30:03.581  9198  9416 V DownloadTestVideosTask: Starting DownloadTestVideosTask
07-12 18:30:03.586  9198  9416 V DashDownloadManager: Started downloading: 20200312_194129.mp4
07-12 18:30:05.853  9198  9198 V NearbyFragment: Transfer to Endpoint{id=DBI8, name=Galaxy S8 [2802]} complete
07-12 18:30:06.520  9198  9198 D NearbyFragment: onPayloadReceived(endpointId=DBI8, payload=com.google.android.gms.nearby.connection.Payload@e2ffb14)
07-12 18:30:06.522  9198  9198 D NearbyFragment: Endpoint{id=DBI8, name=Galaxy S8 [2802]} has finished downloading 20200312_193928!000.mp4
07-12 18:30:06.525  9198  9198 V NearbyFragment: nextTransfer with selected algorithm: best_or_local
07-12 18:30:06.530  9198  9198 W NearbyFragment: Sending 20200312_193928!001.mp4 to Nexus 5 [1825]
07-12 18:30:06.554  9198  9198 V NearbyFragment: Transfer to Endpoint{id=6OSG, name=Nexus 5 [1825]} complete
07-12 18:30:06.580  9198  9198 V NearbyFragment: Transfer to Endpoint{id=DBI8, name=Galaxy S8 [2802]} complete
07-12 18:30:08.917  9198  9198 D NearbyFragment: onPayloadReceived(endpointId=DBI8, payload=com.google.android.gms.nearby.connection.Payload@4175d03)
07-12 18:30:08.918  9198  9198 D NearbyFragment: 20200312_193928!000.mp4 from Endpoint{id=DBI8, name=Galaxy S8 [2802]} contained no activity
07-12 18:30:08.920  9198  9198 V NearbyFragment: Received a segment of 20200312_193928
07-12 18:30:08.921  9198  9198 V NearbyFragment: nextTransfer with selected algorithm: best_or_local
07-12 18:30:08.924  9198  9198 W NearbyFragment: Sending 20200312_193928!002.mp4 to Galaxy S8 [2802]
07-12 18:30:08.958  9198  9198 V NearbyFragment: Transfer to Endpoint{id=DBI8, name=Galaxy S8 [2802]} complete
07-12 18:30:08.967  9198  9198 V NearbyFragment: Transfer to Endpoint{id=DBI8, name=Galaxy S8 [2802]} complete
07-12 18:30:09.278  9198  9198 V NearbyFragment: Transfer to Endpoint{id=6OSG, name=Nexus 5 [1825]} complete
